OutTemp,RoomTemp,HeatState,HeatStateSince,StartTemp
3.7,22.3,False,196.0,22.2
3.6,22.2,False,197.0,22.2
3.7,22.2,False,200.0,22.2
3.8,22.2,False,203.0,22.2
3.7,22.2,False,205.0,22.2
3.8,22.2,False,208.0,22.2
3.7,22.2,False,209.0,22.2
3.6,22.2,False,210.0,22.2
3.5,22.2,False,213.0,22.2
3.6,22.1,False,221.0,22.2
3.7,22.1,False,222.0,22.2
3.8,22.1,False,228.0,22.2
3.9,22.1,False,232.0,22.2
4.0,22.0,False,235.0,22.2
4.1,22.0,False,242.0,22.2
4.0,22.0,False,246.0,22.2
4.1,22.0,False,251.0,22.2
4.0,22.0,False,257.0,22.2
4.1,22.0,False,259.0,22.2
4.0,22.0,False,263.0,22.2
4.1,21.9,False,282.0,22.2
4.2,21.9,False,298.0,22.2
4.3,21.9,False,302.0,22.2
4.4,21.8,False,306.0,22.2
4.5,21.8,False,320.0,22.2
4.6,21.8,False,326.0,22.2
4.7,21.8,False,329.0,22.2
4.6,21.8,False,334.0,22.2
4.7,21.8,False,340.0,22.2
4.8,21.8,False,345.0,22.2
4.9,21.8,False,352.0,22.2
5.0,21.8,False,361.0,22.2
5.1,21.8,False,365.0,22.2
5.0,21.8,False,377.0,22.2
5.1,21.8,False,381.0,22.2
5.2,21.7,False,383.0,22.2
5.3,21.7,False,384.0,22.2
5.4,21.7,False,385.0,22.2
5.5,21.7,False,390.0,22.2
5.6,21.7,False,391.0,22.2
5.7,21.7,False,398.0,22.2
5.8,21.7,False,401.0,22.2
5.9,21.7,False,408.0,22.2
6.0,21.7,False,418.0,22.2
6.1,21.7,False,427.0,22.2
6.2,21.6,False,430.0,22.2
6.1,21.6,False,432.0,22.2
6.2,21.6,False,446.0,22.2
6.1,21.6,False,456.0,22.2
6.2,21.6,False,474.0,22.2
6.3,21.6,False,484.0,22.2
6.2,21.6,False,489.0,22.2
6.1,21.6,False,507.0,22.2
6.2,21.5,False,510.0,22.2
6.1,21.6,False,517.0,22.2
6.0,21.5,False,523.0,22.2
6.1,21.5,False,525.0,22.2
6.0,21.5,False,525.0,22.2
6.1,21.6,False,533.0,22.2
6.0,21.6,False,534.0,22.2
5.9,21.5,False,561.0,22.2
6.0,21.4,True,0.0,21.4
6.1,21.5,True,4.0,21.4
6.0,21.5,True,11.0,21.4
5.9,21.5,True,12.0,21.4
5.8,21.4,True,28.0,21.4
5.9,21.4,True,29.0,21.4
6.0,21.4,True,30.0,21.4
6.1,21.5,True,32.0,21.4
6.2,21.5,True,37.0,21.4
6.3,21.5,True,44.0,21.4
6.4,21.5,True,47.0,21.4
6.3,21.5,True,51.0,21.4
6.4,21.6,True,71.0,21.4
6.5,21.6,True,99.0,21.4
6.6,21.7,True,120.0,21.4
6.5,21.6,True,124.0,21.4
6.4,21.6,True,129.0,21.4
6.3,21.6,True,130.0,21.4
6.2,21.6,True,135.0,21.4
6.1,21.6,True,137.0,21.4
6.0,21.5,True,144.0,21.4
6.1,22.6,False,363.0,22.2
6.0,22.6,False,393.0,22.2
5.9,22.7,False,419.0,22.2
6.0,22.6,False,437.0,22.2
5.9,22.7,False,461.0,22.2
6.0,22.7,False,469.0,22.2
5.9,22.6,False,471.0,22.2
6.0,22.7,False,473.0,22.2
5.9,22.7,False,473.0,22.2
6.0,22.7,False,474.0,22.2
5.9,22.7,False,475.0,22.2
6.0,22.7,False,479.0,22.2
5.9,22.6,False,517.0,22.2
5.8,22.7,False,526.0,22.2
5.7,22.6,False,544.0,22.2
5.6,22.6,False,554.0,22.2
5.5,22.6,False,563.0,22.2
5.4,22.5,False,576.0,22.2
5.5,22.2,False,605.0,22.2
5.4,22.1,False,634.0,22.2
5.5,22.1,False,635.0,22.2
5.4,22.1,False,643.0,22.2
5.3,22.0,False,647.0,22.2
5.2,22.0,False,656.0,22.2
5.3,21.9,False,682.0,22.2
5.4,21.9,False,690.0,22.2
5.3,21.9,False,705.0,22.2
5.4,21.8,False,708.0,22.2
5.3,21.8,False,715.0,22.2
5.2,21.8,False,734.0,22.2
5.1,21.8,False,752.0,22.2
5.2,21.8,False,755.0,22.2
5.1,21.6,False,822.0,22.2
5.2,21.6,False,841.0,22.2
5.1,21.6,False,845.0,22.2
5.2,21.5,False,908.0,22.2
5.3,21.4,False,917.0,22.2
5.2,21.4,True,0.0,21.4
5.3,21.4,True,14.0,21.4
5.2,21.4,True,15.0,21.4
5.3,21.4,True,19.0,21.4
5.2,21.4,True,22.0,21.4
5.3,21.4,True,26.0,21.4
5.2,21.4,True,35.0,21.4
5.3,21.4,True,38.0,21.4
5.2,21.4,True,62.0,21.4
5.3,21.4,True,75.0,21.4
5.2,21.4,True,79.0,21.4
5.3,21.4,True,84.0,21.4
5.2,21.4,True,89.0,21.4
5.3,21.5,True,103.0,21.4
5.4,21.4,True,106.0,21.4
5.3,21.6,True,131.0,21.4
2.6,22.8,False,575.0,22.2
2.5,22.8,False,585.0,22.2
2.4,22.8,False,586.0,22.2
2.3,22.8,False,599.0,22.2
2.2,22.8,False,599.0,22.2
2.1,22.8,False,602.0,22.2
2.0,22.8,False,604.0,22.2
1.9,22.8,False,605.0,22.2
1.8,22.8,False,606.0,22.2
1.7,22.8,False,607.0,22.2
1.6,22.8,False,613.0,22.2
1.5,22.8,False,615.0,22.2
1.4,22.8,False,620.0,22.2
1.3,22.8,False,623.0,22.2
1.2,22.8,False,624.0,22.2
1.1,22.8,False,627.0,22.2
1.0,22.8,False,638.0,22.2
0.9,22.8,False,641.0,22.2
1.0,22.8,False,642.0,22.2
0.9,22.8,False,643.0,22.2
0.8,22.8,False,649.0,22.2
0.7,22.8,False,652.0,22.2
0.8,22.8,False,654.0,22.2
0.7,22.8,False,658.0,22.2
0.8,22.8,False,668.0,22.2
0.9,22.8,False,673.0,22.2
1.0,22.8,False,680.0,22.2
1.1,22.8,False,685.0,22.2
1.2,22.8,False,688.0,22.2
1.3,22.8,False,697.0,22.2
1.4,22.8,False,699.0,22.2
1.5,22.7,False,709.0,22.2
1.6,22.6,False,734.0,22.2
1.7,22.6,False,739.0,22.2
1.8,22.6,False,740.0,22.2
1.7,22.6,False,747.0,22.2
1.6,22.6,False,764.0,22.2
1.7,22.6,False,767.0,22.2
1.8,22.6,False,773.0,22.2
1.9,22.6,False,776.0,22.2
2.0,22.6,False,779.0,22.2
2.1,22.6,False,784.0,22.2
2.0,22.3,False,803.0,22.2
1.9,22.3,False,809.0,22.2
2.0,22.2,False,820.0,22.2
2.1,22.2,False,824.0,22.2
2.2,22.1,False,840.0,22.2
2.3,22.0,False,851.0,22.2
2.4,22.0,False,856.0,22.2
2.5,22.0,False,862.0,22.2
2.6,22.0,False,864.0,22.2
2.7,22.0,False,865.0,22.2
2.8,22.0,False,868.0,22.2
2.9,22.0,False,870.0,22.2
3.0,22.0,False,872.0,22.2
3.1,22.0,False,873.0,22.2
3.2,22.0,False,874.0,22.2
3.3,22.0,False,875.0,22.2
3.4,22.0,False,879.0,22.2
3.5,21.9,False,884.0,22.2
3.6,21.9,False,889.0,22.2
3.7,21.9,False,891.0,22.2
3.6,21.9,False,892.0,22.2
3.4,21.9,False,892.0,22.2
3.3,21.9,False,893.0,22.2
3.1,21.9,False,894.0,22.2
3.0,21.9,False,894.0,22.2
2.9,21.9,False,895.0,22.2
2.7,21.9,False,896.0,22.2
2.6,21.9,False,897.0,22.2
2.5,21.9,False,900.0,22.2
2.4,21.8,False,909.0,22.2
2.5,21.8,False,912.0,22.2
2.6,21.8,False,914.0,22.2
2.7,21.8,False,916.0,22.2
2.8,21.8,False,919.0,22.2
2.7,21.8,False,920.0,22.2
2.6,21.8,False,920.0,22.2
2.5,21.8,False,922.0,22.2
2.4,21.8,False,926.0,22.2
2.3,21.8,False,931.0,22.2
2.4,21.8,False,935.0,22.2
2.5,21.8,False,938.0,22.2
2.6,21.8,False,940.0,22.2
2.7,21.8,False,941.0,22.2
2.8,21.8,False,942.0,22.2
2.9,21.8,False,942.0,22.2
3.0,21.8,False,943.0,22.2
3.1,21.8,False,944.0,22.2
3.2,21.8,False,947.0,22.2
3.3,21.8,False,951.0,22.2
3.4,21.8,False,952.0,22.2
3.5,21.7,False,956.0,22.2
3.8,21.7,False,960.0,22.2
3.9,21.7,False,962.0,22.2
4.1,21.7,False,963.0,22.2
4.2,21.7,False,969.0,22.2
4.3,21.7,False,974.0,22.2
4.4,21.6,False,998.0,22.2
4.3,21.6,False,1005.0,22.2
4.2,21.6,False,1013.0,22.2
4.3,21.5,False,1062.0,22.2
4.4,21.5,False,1073.0,22.2
4.3,21.5,False,1084.0,22.2
4.2,21.5,False,1100.0,22.2
4.1,21.5,False,1104.0,22.2
4.2,21.4,False,1108.0,22.2
4.1,21.4,False,1112.0,22.2
4.2,21.4,True,0.0,21.4
4.3,21.4,True,23.0,21.4
4.2,21.3,True,60.0,21.4
4.3,21.3,True,62.0,21.4
4.2,21.4,True,65.0,21.4
4.3,21.4,True,89.0,21.4
4.4,21.4,True,102.0,21.4
4.3,21.4,True,105.0,21.4
4.4,21.4,True,135.0,21.4
4.3,23.3,False,558.0,22.2
4.2,23.3,False,561.0,22.2
4.1,23.2,False,563.0,22.2
4.0,23.2,False,570.0,22.2
3.9,23.2,False,575.0,22.2
3.8,23.2,False,582.0,22.2
3.7,23.2,False,591.0,22.2
3.8,23.2,False,593.0,22.2
3.7,23.1,False,603.0,22.2
3.8,23.2,False,607.0,22.2
3.9,23.2,False,609.0,22.2
3.8,23.1,False,612.0,22.2
3.7,23.2,False,625.0,22.2
3.6,23.2,False,627.0,22.2
3.7,23.1,False,631.0,22.2
3.6,23.2,False,636.0,22.2
3.5,23.1,False,643.0,22.2
3.6,23.1,False,643.0,22.2
3.7,23.1,False,645.0,22.2
3.6,23.0,False,652.0,22.2
3.5,23.0,False,656.0,22.2
3.6,23.0,False,660.0,22.2
3.5,22.9,False,663.0,22.2
3.6,22.9,False,664.0,22.2
3.7,22.8,False,671.0,22.2
3.6,22.8,False,672.0,22.2
3.5,22.7,False,676.0,22.2
3.4,22.7,False,677.0,22.2
3.5,22.6,False,681.0,22.2
3.4,22.6,False,685.0,22.2
3.3,22.6,False,689.0,22.2
3.2,22.6,False,697.0,22.2
3.3,22.5,False,699.0,22.2
3.2,22.5,False,702.0,22.2
3.3,22.5,False,704.0,22.2
3.2,22.5,False,711.0,22.2
3.1,22.5,False,713.0,22.2
3.0,22.5,False,714.0,22.2
2.9,22.4,False,725.0,22.2
3.0,22.4,False,728.0,22.2
3.1,22.4,False,734.0,22.2
3.2,22.4,False,735.0,22.2
3.3,22.4,False,735.0,22.2
3.4,22.4,False,737.0,22.2
3.3,22.4,False,742.0,22.2
3.4,22.3,False,745.0,22.2
3.3,22.3,False,750.0,22.2
3.4,22.3,False,751.0,22.2
3.5,22.3,False,754.0,22.2
3.4,22.3,False,756.0,22.2
3.5,22.3,False,765.0,22.2
3.4,22.2,False,767.0,22.2
3.5,22.2,False,773.0,22.2
3.6,22.2,False,775.0,22.2
3.7,22.2,False,778.0,22.2
3.8,22.2,False,781.0,22.2
3.9,22.2,False,783.0,22.2
4.0,22.2,False,784.0,22.2
4.1,22.2,False,794.0,22.2
4.2,22.2,False,798.0,22.2
4.3,22.2,False,807.0,22.2
4.4,22.2,False,811.0,22.2
4.5,22.2,False,812.0,22.2
4.4,22.2,False,814.0,22.2
4.5,22.1,False,818.0,22.2
4.4,22.1,False,819.0,22.2
4.3,22.1,False,821.0,22.2
4.4,22.1,False,821.0,22.2
4.5,22.1,False,822.0,22.2
4.6,22.1,False,829.0,22.2
4.7,22.1,False,829.0,22.2
4.8,22.1,False,831.0,22.2
4.9,22.1,False,834.0,22.2
4.8,22.1,False,836.0,22.2
4.7,22.1,False,837.0,22.2
4.6,22.1,False,838.0,22.2
4.5,22.1,False,839.0,22.2
4.4,22.1,False,841.0,22.2
4.3,22.0,False,843.0,22.2
4.2,22.0,False,845.0,22.2
4.1,22.0,False,847.0,22.2
4.0,22.1,False,850.0,22.2
3.9,22.0,False,853.0,22.2
3.8,22.0,False,859.0,22.2
3.7,22.0,False,865.0,22.2
3.8,22.0,False,867.0,22.2
3.7,22.0,False,875.0,22.2
3.8,22.0,False,883.0,22.2
3.7,21.9,False,896.0,22.2
3.6,21.9,False,911.0,22.2
3.5,21.9,False,915.0,22.2
3.4,21.9,False,920.0,22.2
3.3,21.9,False,929.0,22.2
3.2,21.8,False,977.0,22.2
3.3,21.8,False,993.0,22.2
3.4,21.7,False,998.0,22.2
3.5,21.7,False,1010.0,22.2
3.6,21.7,False,1019.0,22.2
3.7,21.6,False,1034.0,22.2
3.8,21.6,False,1039.0,22.2
3.9,21.6,False,1049.0,22.2
4.0,21.6,False,1052.0,22.2
4.1,21.6,False,1054.0,22.2
4.0,21.6,False,1072.0,22.2
3.9,21.6,False,1076.0,22.2
4.0,21.6,False,1087.0,22.2
3.9,21.6,False,1093.0,22.2
3.8,21.6,False,1098.0,22.2
3.7,21.5,False,1107.0,22.2
3.6,21.5,False,1109.0,22.2
3.7,21.5,False,1116.0,22.2
3.8,21.5,True,0.0,21.5
3.9,21.5,True,5.0,21.5
3.8,21.5,True,8.0,21.5
3.7,21.5,True,11.0,21.5
3.6,21.5,True,24.0,21.5
3.5,21.4,True,25.0,21.5
3.6,21.4,True,25.0,21.5
3.5,21.4,True,30.0,21.5
3.4,21.4,True,40.0,21.5
3.3,21.4,True,43.0,21.5
3.2,21.4,True,55.0,21.5
3.3,21.4,True,66.0,21.5
3.4,21.4,True,69.0,21.5
3.5,21.4,True,70.0,21.5
3.6,21.4,True,75.0,21.5
3.7,21.4,True,79.0,21.5
3.6,21.4,True,81.0,21.5
3.5,21.4,True,85.0,21.5
3.4,21.4,True,97.0,21.5
3.5,21.4,True,99.0,21.5
3.6,21.5,True,113.0,21.5
3.7,21.5,True,116.0,21.5
3.8,21.5,True,123.0,21.5
3.9,21.5,True,130.0,21.5
4.0,21.6,True,137.0,21.5
4.1,21.6,True,138.0,21.5
4.2,21.6,True,143.0,21.5
1.4,22.2,False,400.0,22.2
1.3,22.2,False,409.0,22.2
1.2,22.2,False,414.0,22.2
1.3,22.2,False,416.0,22.2
1.5,22.2,False,418.0,22.2
1.6,22.3,False,426.0,22.2
1.5,22.4,False,432.0,22.2
1.4,22.4,False,433.0,22.2
1.3,22.4,False,437.0,22.2
1.2,22.4,False,440.0,22.2
1.1,22.5,False,452.0,22.2
1.0,22.5,False,457.0,22.2
1.1,22.5,False,458.0,22.2
1.2,22.5,False,460.0,22.2
1.3,22.5,False,464.0,22.2
1.2,22.6,False,465.0,22.2
1.1,22.5,False,468.0,22.2
1.0,22.6,False,471.0,22.2
0.9,22.6,False,484.0,22.2
1.0,22.6,False,492.0,22.2
1.1,22.6,False,493.0,22.2
1.2,22.5,False,494.0,22.2
1.3,22.5,False,496.0,22.2
1.4,22.5,False,498.0,22.2
1.5,22.5,False,504.0,22.2
1.6,22.5,False,506.0,22.2
1.7,22.4,False,512.0,22.2
1.6,22.4,False,514.0,22.2
1.7,22.3,False,516.0,22.2
1.6,22.3,False,520.0,22.2
1.5,22.3,False,528.0,22.2
1.4,22.3,False,530.0,22.2
1.5,22.4,False,532.0,22.2
1.4,22.3,False,533.0,22.2
1.3,22.4,False,537.0,22.2
1.2,22.3,False,542.0,22.2
1.1,22.3,False,550.0,22.2
1.2,22.3,False,552.0,22.2
1.3,22.3,False,556.0,22.2
1.4,22.4,False,567.0,22.2
1.5,22.2,False,574.0,22.2
1.6,22.1,False,584.0,22.2
1.5,22.0,False,594.0,22.2
1.4,22.0,False,599.0,22.2
1.5,21.9,False,609.0,22.2
1.6,21.8,False,624.0,22.2
1.5,21.8,False,628.0,22.2
1.4,21.8,False,635.0,22.2
1.3,21.8,False,636.0,22.2
1.2,21.8,False,638.0,22.2
1.1,21.8,False,640.0,22.2
1.0,21.8,False,645.0,22.2
0.9,21.8,False,650.0,22.2
0.8,21.7,False,651.0,22.2
0.7,21.7,False,654.0,22.2
0.6,21.7,False,656.0,22.2
0.5,21.7,False,658.0,22.2
0.4,21.7,False,659.0,22.2
0.3,21.7,False,662.0,22.2
0.2,21.7,False,664.0,22.2
0.3,21.7,False,669.0,22.2
0.4,21.7,False,671.0,22.2
0.5,21.6,False,674.0,22.2
0.4,21.6,False,677.0,22.2
0.5,21.6,False,680.0,22.2
0.4,21.6,False,680.0,22.2
0.3,21.6,False,681.0,22.2
0.2,21.6,False,685.0,22.2
0.3,21.6,False,689.0,22.2
0.4,21.6,False,695.0,22.2
0.3,21.6,False,696.0,22.2
0.2,21.6,False,702.0,22.2
0.3,21.6,False,704.0,22.2
0.2,21.6,False,707.0,22.2
0.1,21.6,False,712.0,22.2
0.2,21.5,False,715.0,22.2
0.1,21.5,False,716.0,22.2
0.0,21.5,False,717.0,22.2
-0.1,21.5,False,718.0,22.2
-0.2,21.5,False,718.0,22.2
-0.3,21.5,False,719.0,22.2
-0.4,21.5,False,720.0,22.2
-0.5,21.5,False,721.0,22.2
-0.6,21.5,False,723.0,22.2
-0.5,21.5,False,724.0,22.2
-0.4,21.5,False,725.0,22.2
-0.3,21.5,False,725.0,22.2
-0.2,21.5,False,727.0,22.2
-0.1,21.5,False,737.0,22.2
0.0,21.5,False,744.0,22.2
-0.1,21.5,False,751.0,22.2
-0.2,21.4,False,758.0,22.2
-0.3,21.5,False,761.0,22.2
-0.2,21.4,False,767.0,22.2
-0.3,21.4,False,768.0,22.2
-0.4,21.4,False,771.0,22.2
-0.3,21.4,False,771.0,22.2
-0.2,21.4,False,773.0,22.2
-0.3,21.4,False,776.0,22.2
-0.2,21.4,False,777.0,22.2
-0.1,21.4,False,779.0,22.2
-0.2,21.4,False,781.0,22.2
-0.3,21.4,False,786.0,22.2
-0.4,21.4,False,795.0,22.2
-0.5,21.4,False,796.0,22.2
-0.6,21.4,False,799.0,22.2
-0.7,21.4,False,801.0,22.2
-0.6,21.4,False,804.0,22.2
-0.7,21.4,False,806.0,22.2
-0.8,21.4,False,808.0,22.2
-0.9,21.4,False,813.0,22.2
-1.0,21.4,False,826.0,22.2
-0.9,21.4,False,830.0,22.2
-0.8,21.4,False,836.0,22.2
-0.9,21.4,False,840.0,22.2
-1.0,21.4,False,843.0,22.2
-1.1,21.4,False,845.0,22.2
-1.2,21.4,False,848.0,22.2
-1.1,21.3,False,850.0,22.2
-1.2,21.3,False,857.0,22.2
-1.3,21.3,False,859.0,22.2
-1.2,21.3,False,859.0,22.2
-1.1,21.3,False,861.0,22.2
-1.0,21.3,False,863.0,22.2
-1.1,21.3,False,868.0,22.2
-1.0,21.3,False,870.0,22.2
-0.9,21.3,False,874.0,22.2
-1.0,21.3,False,876.0,22.2
-1.1,21.3,False,877.0,22.2
-1.0,21.3,False,882.0,22.2
-1.1,21.3,False,891.0,22.2
-1.0,21.3,False,897.0,22.2
-0.9,21.3,False,903.0,22.2
-0.8,21.3,False,906.0,22.2
-0.9,21.3,False,907.0,22.2
-0.8,21.3,False,909.0,22.2
-0.7,21.3,False,920.0,22.2
-0.8,21.3,False,921.0,22.2
-0.9,21.3,False,927.0,22.2
-0.8,21.3,False,928.0,22.2
-0.7,21.3,False,929.0,22.2
-0.6,21.3,False,930.0,22.2
-0.5,21.3,False,933.0,22.2
-0.4,21.2,False,939.0,22.2
-0.5,21.3,False,940.0,22.2
-0.6,21.2,False,943.0,22.2
-0.7,21.2,False,948.0,22.2
-0.6,21.2,False,954.0,22.2
-0.5,21.2,False,963.0,22.2
-0.4,21.2,False,968.0,22.2
-0.3,21.2,True,0.0,21.2
-0.2,21.2,True,6.0,21.2
-0.3,21.2,True,11.0,21.2
-0.2,21.2,True,18.0,21.2
-0.1,21.3,True,30.0,21.2
-0.2,21.3,True,35.0,21.2
-0.1,21.4,True,40.0,21.2
0.0,21.2,True,58.0,21.2
-0.1,21.2,True,60.0,21.2
0.0,21.1,True,66.0,21.2
0.1,21.1,True,76.0,21.2
0.2,21.2,True,83.0,21.2
0.3,21.6,True,98.0,21.2
0.2,21.6,True,101.0,21.2
0.3,21.8,True,107.0,21.2
0.2,21.9,True,111.0,21.2
0.3,22.0,True,118.0,21.2
0.2,22.1,True,124.0,21.2
0.3,22.2,False,0.0,22.2
0.4,22.2,False,5.0,22.2
0.5,22.2,False,8.0,22.2
0.6,22.2,False,11.0,22.2
0.7,22.3,False,14.0,22.2
3.4,22.3,False,781.0,22.2
3.5,22.4,False,790.0,22.2
3.4,22.2,False,836.0,22.2
3.3,22.2,False,871.0,22.2
3.2,22.2,False,871.0,22.2
3.3,22.2,False,872.0,22.2
3.2,21.9,False,903.0,22.2
3.1,21.6,False,1000.0,22.2
3.0,21.6,False,1003.0,22.2
3.1,21.5,False,1023.0,22.2
3.2,21.5,False,1057.0,22.2
3.3,21.4,False,1086.0,22.2
3.4,21.4,False,1092.0,22.2
3.3,21.4,False,1092.0,22.2
3.4,21.3,False,1148.0,22.2
3.3,21.3,False,1172.0,22.2
3.2,21.2,False,1193.0,22.2
3.1,21.2,False,1214.0,22.2
3.2,21.2,False,1230.0,22.2
3.1,21.2,False,1255.0,22.2
3.2,21.2,False,1255.0,22.2
3.1,21.1,False,1277.0,22.2
3.2,21.0,True,0.0,21.0
3.3,21.0,True,73.0,21.0
3.2,21.0,False,0.0,21.0
2.3,22.2,False,41.0,22.2
2.2,22.2,False,41.0,22.2
2.1,22.2,False,47.0,22.2
2.2,22.2,False,50.0,22.2
2.3,22.2,False,52.0,22.2
2.4,22.2,False,58.0,22.2
2.3,22.2,False,59.0,22.2
2.1,22.2,False,59.0,22.2
1.8,22.2,False,60.0,22.2
1.7,22.2,False,67.0,22.2
1.8,22.2,False,70.0,22.2
1.7,22.2,False,71.0,22.2
1.6,22.2,False,72.0,22.2
1.5,22.2,False,73.0,22.2
1.4,22.2,False,74.0,22.2
1.3,22.2,False,75.0,22.2
1.2,22.2,False,76.0,22.2
1.1,22.2,False,77.0,22.2
1.0,22.2,False,77.0,22.2
0.9,22.2,False,79.0,22.2
1.0,22.2,False,80.0,22.2
1.2,22.2,False,81.0,22.2
1.3,22.2,False,81.0,22.2
1.4,22.2,False,87.0,22.2
1.3,22.2,False,88.0,22.2
1.2,22.2,False,88.0,22.2
1.0,22.2,False,89.0,22.2
0.8,22.3,False,91.0,22.2
0.9,22.3,False,93.0,22.2
1.0,22.3,False,96.0,22.2
1.1,22.3,False,100.0,22.2
1.0,22.3,False,101.0,22.2
0.9,22.2,False,103.0,22.2
1.0,22.3,False,113.0,22.2
1.1,22.3,False,116.0,22.2
1.0,22.3,False,116.0,22.2
0.9,22.3,False,117.0,22.2
0.8,22.3,False,118.0,22.2
0.7,22.3,False,119.0,22.2
0.6,22.3,False,121.0,22.2
0.8,22.3,False,121.0,22.2
0.9,22.3,False,122.0,22.2
1.0,22.3,False,129.0,22.2
1.1,22.3,False,137.0,22.2
1.0,22.4,False,139.0,22.2
0.9,22.4,False,140.0,22.2
0.8,22.4,False,141.0,22.2
0.6,22.4,False,141.0,22.2
0.5,22.4,False,142.0,22.2
0.4,22.4,False,143.0,22.2
0.3,22.4,False,145.0,22.2
0.2,22.4,False,146.0,22.2
0.1,22.4,False,146.0,22.2
0.0,22.3,False,151.0,22.2
-0.1,22.4,False,156.0,22.2
0.0,22.4,False,157.0,22.2
-0.1,22.4,False,159.0,22.2
-0.2,22.4,False,160.0,22.2
-0.3,22.4,False,162.0,22.2
-0.2,22.4,False,162.0,22.2
-0.1,22.4,False,163.0,22.2
0.0,22.4,False,163.0,22.2
0.1,22.4,False,167.0,22.2
0.0,22.4,False,169.0,22.2
0.1,22.4,False,170.0,22.2
0.2,22.4,False,172.0,22.2
0.3,22.4,False,172.0,22.2
0.4,22.4,False,173.0,22.2
0.5,22.4,False,173.0,22.2
0.6,22.4,False,175.0,22.2
0.5,22.4,False,177.0,22.2
0.3,22.4,False,177.0,22.2
0.1,22.4,False,178.0,22.2
0.0,22.4,False,181.0,22.2
0.1,22.3,False,182.0,22.2
0.2,22.3,False,183.0,22.2
0.3,22.3,False,183.0,22.2
0.4,22.3,False,186.0,22.2
0.3,22.2,False,187.0,22.2
0.2,22.2,False,187.0,22.2
0.1,22.2,False,188.0,22.2
0.0,22.2,False,188.0,22.2
-0.1,22.2,False,192.0,22.2
0.0,22.2,False,194.0,22.2
0.1,22.2,False,194.0,22.2
0.4,22.1,False,203.0,22.2
0.5,22.1,False,205.0,22.2
0.3,22.1,False,206.0,22.2
0.2,22.1,False,206.0,22.2
0.1,22.1,False,207.0,22.2
0.0,22.1,False,208.0,22.2
0.2,22.1,False,209.0,22.2
0.3,22.1,False,209.0,22.2
0.4,22.1,False,210.0,22.2
0.6,22.1,False,211.0,22.2
0.9,22.1,False,211.0,22.2
1.0,22.0,False,217.0,22.2
0.9,22.0,False,218.0,22.2
0.8,22.0,False,221.0,22.2
0.7,22.0,False,223.0,22.2
0.8,22.0,False,224.0,22.2
0.7,22.0,False,226.0,22.2
0.6,22.0,False,234.0,22.2
0.7,21.9,False,237.0,22.2
0.8,21.9,False,237.0,22.2
0.9,22.0,False,239.0,22.2
0.8,22.0,False,241.0,22.2
0.9,21.9,False,246.0,22.2
1.0,21.9,False,251.0,22.2
1.1,21.9,False,251.0,22.2
1.2,21.9,False,252.0,22.2
1.3,21.9,False,254.0,22.2
1.2,21.9,False,255.0,22.2
1.3,21.9,False,260.0,22.2
1.4,21.9,False,265.0,22.2
1.5,21.8,False,271.0,22.2
1.6,21.8,False,275.0,22.2
1.7,21.8,False,281.0,22.2
1.8,21.8,False,287.0,22.2
1.9,21.8,False,294.0,22.2
2.0,21.8,False,298.0,22.2
2.1,21.8,False,302.0,22.2
2.2,21.8,False,322.0,22.2
2.1,21.8,False,330.0,22.2
2.0,21.8,False,335.0,22.2
1.9,21.7,False,347.0,22.2
1.8,21.7,False,348.0,22.2
1.9,21.7,False,349.0,22.2
1.8,21.7,False,350.0,22.2
1.9,21.7,False,351.0,22.2
1.8,21.7,False,359.0,22.2
1.9,21.6,False,370.0,22.2
2.0,21.6,False,377.0,22.2
2.1,21.6,False,382.0,22.2
2.2,21.6,False,383.0,22.2
2.3,21.6,False,388.0,22.2
2.4,21.6,False,389.0,22.2
2.5,21.6,False,393.0,22.2
2.6,21.6,False,396.0,22.2
2.7,21.6,False,398.0,22.2
2.8,21.6,False,401.0,22.2
2.9,21.6,False,402.0,22.2
3.0,21.6,False,407.0,22.2
3.1,21.6,False,411.0,22.2
3.2,21.6,False,419.0,22.2
3.3,21.6,False,431.0,22.2
3.4,21.6,False,439.0,22.2
3.5,21.5,False,447.0,22.2
3.6,21.5,False,453.0,22.2
3.7,21.5,False,454.0,22.2
3.6,21.5,False,454.0,22.2
3.7,21.5,False,463.0,22.2
3.8,21.5,False,469.0,22.2
3.9,21.5,False,475.0,22.2
4.0,21.5,False,482.0,22.2
4.1,21.5,False,488.0,22.2
4.2,21.4,False,493.0,22.2
4.3,21.4,False,505.0,22.2
4.4,21.4,False,512.0,22.2
4.5,21.4,False,522.0,22.2
4.6,21.4,False,537.0,22.2
4.7,21.4,False,546.0,22.2
4.8,21.4,False,547.0,22.2
4.9,21.3,False,571.0,22.2
5.0,21.3,False,607.0,22.2
4.9,21.2,True,0.0,21.2
4.8,21.3,True,11.0,21.2
4.9,21.3,True,12.0,21.2
4.8,21.3,True,12.0,21.2
4.9,21.2,True,16.0,21.2
4.8,21.3,True,23.0,21.2
4.9,21.2,True,29.0,21.2
5.0,21.2,True,37.0,21.2
5.1,21.2,True,54.0,21.2
5.0,21.3,True,60.0,21.2
5.1,21.4,True,99.0,21.2
5.2,21.3,False,0.0,21.3
5.1,21.3,False,1.0,21.3
5.2,21.3,False,1.0,21.3
4.9,22.6,False,243.0,22.4
5.0,22.6,False,256.0,22.4
